
 9.14824,  7.34804, 795.40364, -2.72342, 17.28764, -0.04275
 9.33292,  7.75931, 794.24676, -2.66185, 17.22504, -0.07344
 9.49513,  7.64318, 793.91978, -2.59695, 17.29196, -0.10170
 9.75322,  7.57485, 793.55504, -2.66192, 17.22553, -0.05393
 9.90219,  7.56563, 792.83969, -2.53274, 17.22670, -0.11492
 9.87132,  7.64246, 792.10104, -2.40357, 17.22787, -0.14498
 9.97494,  7.74293, 791.74094, -2.33867, 17.29478, -0.12480
10.17751,  7.48322, 790.67428, -2.27647, 17.36485, -0.08758
 9.51619,  7.37251, 790.67585, -2.27647, 17.36485, -0.25417
 9.66994,  7.10431, 790.68095, -2.14659, 17.49820, -0.04964
 9.24629,  6.56539, 791.04756, -2.34275, 17.56593, -0.07429
 9.40291,  6.27075, 790.71680, -2.40772, 17.49949, -0.22649
 9.33924,  5.78980, 791.41562, -2.40903, 17.76700, -0.13536
 9.11328,  5.23304, 791.47414, -2.40903, 17.76700, -0.11780
 8.71064,  4.45754, 791.81362, -2.47330, 17.83275,  0.04817
 9.07593,  3.87686, 791.11621, -2.60525, 17.83521, -0.00183
 8.55867,  3.80648, 790.36589, -2.47808, 17.97171, -0.05728
 8.44577,  3.02041, 789.00093, -2.34898, 17.97337, -0.07089
 7.88491,  2.86230, 787.57169, -2.22188, 18.11035,  0.07600
 8.42667,  3.27294, 785.73373, -2.16038, 18.04823, -0.12167
 8.21162,  3.82226, 785.01817, -1.90195, 18.05009, -0.19741
 8.20527,  4.26023, 784.24116, -1.77277, 18.05126, -0.11012
 7.89146,  4.94052, 783.86593, -1.57800, 18.25152, -0.21746
 8.15756,  5.67065, 783.85939, -1.31687, 18.25023, -0.17805
 7.81556,  6.58052, 785.28590, -1.05497, 18.38064, -0.28179
 8.65670,  6.90383, 787.07449, -0.98722, 18.44344, -0.24599
 8.60167,  8.13363, 788.48431, -0.85457, 18.57316, -0.40302
 8.34565,  9.16353, 789.46757, -0.65765, 18.63713, -0.59675
 9.20122,  9.52032, 790.58628, -0.46010, 18.83377, -0.44865
 8.78996, 10.31083, 790.91374, -0.39450, 19.03287, -0.58506
 8.93835, 10.78608, 791.58627, -0.39380, 19.16505, -0.67391
 8.68523, 11.32420, 791.57380, -0.26393, 19.29840, -0.64385
 9.01388, 12.01095, 791.91196, -0.19833, 19.49750, -0.70496
 9.08753, 12.26064, 791.52062, -0.13481, 19.83241, -0.69464
 8.64215, 12.58713, 791.51197, -0.26606, 19.96705, -0.74264
 8.68536, 12.43876, 791.13944, -0.33242, 20.16861, -0.59312
 8.94239, 12.21151, 791.13801, -0.33179, 20.30128, -0.63366
 9.05605, 12.25704, 790.39545, -0.59500, 20.43838, -0.65163
 9.52742, 11.66737, 790.40578, -0.72563, 20.70569, -0.50602
 9.35258, 11.63307, 790.06316, -0.92185, 20.77390, -0.50466
 9.42759, 11.44393, 790.05243, -1.05248, 21.04121, -0.52591
 9.38860, 10.82374, 789.33958, -1.31569, 21.17832, -0.45668
 8.67106, 10.71746, 789.31061, -1.57619, 21.31228, -0.52519
 8.21874, 10.52976, 790.01902, -1.83600, 21.57842, -0.44715
 8.32558, 10.31205, 790.03150, -2.09650, 21.71237, -0.44507
 8.20779, 10.16595, 790.40225, -2.29203, 21.91276, -0.36698
 7.56073,  9.68678, 790.04218, -2.48825, 21.98097, -0.39684
 7.10438, 10.16563, 790.01613, -2.87801, 22.11425, -0.44371
 6.83360,  9.07054, 790.04210, -3.27039, 22.25018, -0.31716
 6.77469,  9.25806, 790.04214, -3.53290, 22.51947, -0.22882
 6.89220,  8.89231, 790.01801, -3.79340, 22.65343, -0.28919
 6.85122,  8.64069, 790.39423, -4.11818, 22.85313, -0.15906
 6.50358,  8.33569, 790.39348, -4.37868, 22.98709, -0.24105
 6.58909,  7.87002, 790.01790, -4.70616, 23.18995, -0.10212
 6.58394,  8.10105, 789.31037, -4.96736, 23.19172, -0.17762
 6.04897,  8.13923, 789.25794, -5.22987, 23.46101, -0.21801
 6.35260,  8.06976, 789.61486, -5.42340, 23.52607,  0.03912
 5.96038,  8.03239, 789.99100, -5.74880, 23.59311, -0.05935
 6.21762,  7.74916, 790.34063, -6.07420, 23.66015, -0.07905
 6.47664,  7.39073, 789.98931, -6.40030, 23.59501, -0.10233
 5.84458,  7.61868, 789.96180, -6.66081, 23.72897, -0.10763
 6.10691,  7.44690, 789.96829, -7.05181, 23.59691, -0.12926
 5.95351,  7.33954, 790.32657, -7.24734, 23.79730, -0.10834
